"Site","Quad","Species","trackID","Year","basalArea_genet","recruit","survives_tplus1","age","size_tplus1","nearEdge","Suspect"
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_43_1",50,10.162196908355,0,1,5,12.3199593649031,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_43_1",51,12.3199593649031,0,1,6,28.3399106759235,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_43_1",53,28.3399106759235,0,1,7,54.3208792461082,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_43_1",54,54.3208792461082,0,1,8,32.6425463718245,TRUE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_43_1",55,32.6425463718245,0,1,9,68.476059534047,TRUE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_43_1",56,68.476059534047,0,1,10,62.7024344394123,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_43_1",57,62.7024344394123,0,0,11,NA,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_43_2",43,9.59999959996201,1,1,0,15.437470038831,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_43_2",44,15.437470038831,0,1,1,32.9656627980135,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_43_2",45,32.9656627980135,0,1,2,41.9781591521696,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_43_2",46,41.9781591521696,0,1,3,39.369393285992,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_43_2",47,39.369393285992,0,1,4,98.4311829290904,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_43_2",48,98.4311829290904,0,0,5,NA,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_43_3",43,8.05249905002401,1,1,0,9.49619348334102,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_43_3",44,9.49619348334102,0,1,1,65.6466301410375,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_43_3",45,65.6466301410375,0,1,2,29.763517701473,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_43_3",46,29.763517701473,0,1,3,99.402680676398,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_43_3",48,99.402680676398,0,1,4,360.337969444888,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_43_3",49,360.337969444888,0,1,5,262.229710600487,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_43_3",50,262.229710600487,0,1,6,155.293509732543,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_43_3",51,155.293509732543,0,1,7,213.782835098493,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_43_3",52,213.782835098493,0,1,8,253.279675325922,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_43_3",53,253.279675325922,0,1,9,344.500166996979,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_43_3",54,344.500166996979,0,1,10,230.265522743346,TRUE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_43_3",55,230.265522743346,0,1,11,511.173352528732,TRUE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_43_3",56,511.173352528732,0,1,12,336.659716901452,TRUE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_43_3",57,336.659716901452,0,1,13,605.485628304285,TRUE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_43_3",58,605.485628304285,0,1,14,525.553442387617,TRUE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_43_3",59,525.553442387617,0,1,15,439.841418841535,TRUE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_43_3",60,439.841418841535,0,1,16,198.262602756609,TRUE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_43_3",61,198.262602756609,0,1,17,245.869708210584,TRUE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_43_3",62,245.869708210584,0,1,18,42.2266198980658,TRUE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_43_3",63,42.2266198980658,0,1,19,48.2321952144676,TRUE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_43_3",65,48.2321952144676,0,1,20,17.6740925466565,TRUE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_43_3",66,17.6740925466565,0,1,21,39.058184322019,TRUE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_43_3",67,39.058184322019,0,0,22,NA,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_43_4",43,58.9750007999843,1,1,0,30.0734917035,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_43_4",44,30.0734917035,0,1,1,57.1935472528526,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_43_4",45,57.1935472528526,0,0,2,NA,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_44_1",44,47.4029398002054,1,0,0,NA,TRUE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_44_2",44,2.46198251587301,1,0,0,NA,TRUE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_44_3",44,20.5722723987755,1,0,0,NA,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_44_4",44,4.2398686607635,1,1,0,16.1990820834365,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_44_4",45,16.1990820834365,0,1,1,26.085790826486,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_44_4",47,26.085790826486,0,1,2,36.362982367317,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_44_4",48,36.362982367317,0,1,3,7.4713947547855,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_44_4",50,7.4713947547855,0,1,4,3.2380832394215,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_44_4",51,3.2380832394215,0,1,5,26.284290338439,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_44_4",53,26.284290338439,0,1,6,32.740827607338,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_44_4",54,32.740827607338,0,1,7,12.3199292121325,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_44_4",56,12.3199292121325,0,1,8,29.1064009035825,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_44_4",57,29.1064009035825,0,0,9,NA,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_44_5",44,10.1308491840325,1,1,0,16.905166662611,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_44_5",45,16.905166662611,0,1,1,17.5959554343415,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_44_5",47,17.5959554343415,0,1,2,10.390564700701,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_44_5",49,10.390564700701,0,1,3,11.893233523472,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_44_5",50,11.893233523472,0,1,4,24.678792105552,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_44_5",51,24.678792105552,0,1,5,85.0444116327734,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_44_5",53,85.0444116327734,0,1,6,15.893601901744,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_44_5",55,15.893601901744,0,1,7,19.7389014013105,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_44_5",56,19.7389014013105,0,1,8,59.7952989618255,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_44_5",58,59.7952989618255,0,0,9,NA,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_45_1",45,13.0093581310095,1,0,0,NA,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_46_1",46,50.1552264959139,1,1,0,12.957859475313,TRUE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_46_1",48,12.957859475313,0,0,1,NA,TRUE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_46_2",46,12.7851546503185,1,1,0,16.9370896781575,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_46_2",47,16.9370896781575,0,1,1,52.6165712571969,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_46_2",48,52.6165712571969,0,1,2,84.7909954890965,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_46_2",49,84.7909954890965,0,0,3,NA,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_47_1",47,12.9213132603395,1,1,0,148.982912579968,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_47_1",48,148.982912579968,0,1,1,80.2945218309455,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_47_1",49,80.2945218309455,0,1,2,521.135822996422,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_47_1",50,521.135822996422,0,1,3,416.266660399491,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_47_1",51,416.266660399491,0,1,4,296.474304040671,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_47_1",52,296.474304040671,0,1,5,346.602679880711,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_47_1",53,346.602679880711,0,1,6,704.972059279342,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_47_1",54,704.972059279342,0,1,7,479.055933437253,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_47_1",55,479.055933437253,0,1,8,373.32000112698,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_47_1",56,373.32000112698,0,1,9,339.446503923716,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_47_1",57,339.446503923716,0,1,10,1079.32146675437,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_47_1",58,1079.32146675437,0,1,11,1001.29861227242,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_47_1",59,1001.29861227242,0,1,12,729.9097884943,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_47_1",60,729.9097884943,0,1,13,335.096192377073,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_47_1",61,335.096192377073,0,1,14,488.278956050322,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_47_1",62,488.278956050322,0,1,15,107.342624006128,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_47_1",64,107.342624006128,0,1,16,200.339747383398,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_47_1",65,200.339747383398,0,1,17,41.992464157448,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_47_1",66,41.992464157448,0,0,18,NA,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_48_1",48,6.43535397201651,1,1,0,2.66691078847949,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_48_1",50,2.66691078847949,0,0,1,NA,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_48_2",48,20.425960049528,1,1,0,0.707304806720003,TRUE,TRUE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_48_2",49,0.707304806720003,0,1,1,12.0820942598885,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_48_2",50,12.0820942598885,0,0,2,NA,TRUE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_48_3",48,11.727181912833,1,1,0,39.4976887008287,TRUE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_48_3",50,39.4976887008287,0,1,1,16.529183991328,TRUE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_48_3",51,16.529183991328,0,1,2,52.1788051386537,TRUE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_48_3",52,52.1788051386537,0,1,3,30.6639756485105,TRUE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_48_3",53,30.6639756485105,0,1,4,16.9225652914545,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_48_3",54,16.9225652914545,0,1,5,11.7845766267465,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_48_3",55,11.7845766267465,0,0,6,NA,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_48_4",48,69.412725739411,1,1,0,36.090746696989,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_48_4",49,36.090746696989,0,1,1,156.219612581427,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_48_4",50,156.219612581427,0,1,2,142.396643535297,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_48_4",51,142.396643535297,0,1,3,139.698049813155,TRUE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_48_4",52,139.698049813155,0,1,4,144.160737482315,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_48_4",53,144.160737482315,0,1,5,195.477852093568,TRUE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_48_4",54,195.477852093568,0,1,6,171.295760503119,TRUE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_48_4",55,171.295760503119,0,1,7,119.19630639045,TRUE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_48_4",56,119.19630639045,0,1,8,136.041231604688,TRUE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_48_4",57,136.041231604688,0,1,9,384.497343010973,TRUE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_48_4",58,384.497343010973,0,1,10,481.949132377691,TRUE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_48_4",59,481.949132377691,0,1,11,371.485646696135,TRUE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_48_4",60,371.485646696135,0,1,12,177.556640569063,TRUE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_48_4",61,177.556640569063,0,1,13,1142.98675285707,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_48_4",63,1142.98675285707,0,1,14,432.651474554217,TRUE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_48_4",64,432.651474554217,0,1,15,67.6168837913833,TRUE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_48_4",65,67.6168837913833,0,1,16,12.5924018501987,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_48_4",66,12.5924018501987,0,0,17,NA,TRUE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_49_1",49,15.6012057037645,1,0,0,NA,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_49_2",49,3.01017276601702,1,1,0,41.532695035822,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_49_2",50,41.532695035822,0,1,1,87.0897492299426,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_49_2",51,87.0897492299426,0,1,2,68.5685557678094,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_49_2",53,68.5685557678094,0,1,3,117.36550074753,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_49_2",54,117.36550074753,0,1,4,85.2251586558858,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_49_2",55,85.2251586558858,0,1,5,19.1221643106474,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_49_2",56,19.1221643106474,0,1,6,12.141221489334,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_49_2",57,12.141221489334,0,1,7,23.5990208597854,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_49_2",58,23.5990208597854,0,0,8,NA,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_50_1",50,23.0109951963115,1,1,0,4.23751747004147,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_50_1",51,4.23751747004147,0,1,1,119.772049410629,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_50_1",52,119.772049410629,0,1,2,68.1772725866135,TRUE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_50_1",53,68.1772725866135,0,1,3,110.978695414967,TRUE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_50_1",54,110.978695414967,0,1,4,84.943236313021,TRUE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_50_1",55,84.943236313021,0,1,5,30.4002118007394,TRUE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_50_1",56,30.4002118007394,0,1,6,92.8936122172511,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_50_1",58,92.8936122172511,0,1,7,235.287777426042,TRUE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_50_1",60,235.287777426042,0,1,8,45.1240790637665,TRUE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_50_1",61,45.1240790637665,0,1,9,59.7877127899006,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_50_1",62,59.7877127899006,0,1,10,30.2384357655554,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_50_1",64,30.2384357655554,0,0,11,NA,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_50_2",50,25.3036110041675,1,0,0,NA,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_50_3",50,27.8258440220705,1,1,0,164.749921888427,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_50_3",51,164.749921888427,0,1,1,160.391085295666,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_50_3",52,160.391085295666,0,1,2,118.240993887772,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_50_3",53,118.240993887772,0,1,3,150.239799810261,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_50_3",54,150.239799810261,0,1,4,187.620988216362,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_50_3",55,187.620988216362,0,1,5,234.759833243425,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_50_3",56,234.759833243425,0,1,6,291.569525230845,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_50_3",58,291.569525230845,0,1,7,0.720758203277003,FALSE,TRUE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_50_3",59,0.720758203277003,0,1,8,35.3061128133381,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_50_3",60,35.3061128133381,0,1,9,98.7257456276223,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_50_3",62,98.7257456276223,0,1,10,230.550178689509,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_50_3",64,230.550178689509,0,1,11,121.692676964084,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_50_3",65,121.692676964084,0,1,12,6.70566894052452,FALSE,TRUE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_50_3",66,6.70566894052452,0,0,13,NA,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_50_4",50,3.309677783897,1,0,0,NA,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_50_5",50,4.27623597964354,1,1,0,3.45300804031601,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_50_5",51,3.45300804031601,0,0,1,NA,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_50_6",50,17.3768186734965,1,0,0,NA,TRUE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_50_7",50,1.56169431843202,1,1,0,15.8605826884633,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_50_7",51,15.8605826884633,0,1,1,58.1716726588005,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_50_7",53,58.1716726588005,0,1,2,74.700082528539,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_50_7",54,74.700082528539,0,1,3,23.3536050645755,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_50_7",55,23.3536050645755,0,0,4,NA,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_50_8",50,3.0499373672119,1,1,0,20.8326961593013,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_50_8",51,20.8326961593013,0,1,1,84.836882779335,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_50_8",53,84.836882779335,0,1,2,133.046649695806,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_50_8",54,133.046649695806,0,1,3,81.0397626027141,TRUE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_50_8",55,81.0397626027141,0,1,4,71.4029503774424,TRUE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_50_8",56,71.4029503774424,0,1,5,26.517800659159,TRUE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_50_8",57,26.517800659159,0,1,6,36.8871588659185,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_50_8",58,36.8871588659185,0,0,7,NA,TRUE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_51_1",51,10.195902362964,1,0,0,NA,TRUE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_51_2",51,64.2574517559063,1,1,0,20.703872910391,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_51_2",53,20.703872910391,0,1,1,29.4351261794621,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_51_2",54,29.4351261794621,0,1,2,11.183227270789,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_51_2",55,11.183227270789,0,0,3,NA,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_51_3",51,7.22342299870952,1,1,0,18.3028779536985,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_51_3",53,18.3028779536985,0,1,1,39.8455636432086,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_51_3",54,39.8455636432086,0,1,2,19.3662880645944,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_51_3",55,19.3662880645944,0,0,3,NA,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_53_1",53,23.0175854786789,1,1,0,6.6097666799805,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_53_1",55,6.6097666799805,0,0,1,NA,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_53_10",53,12.3273787957308,1,1,0,16.321703330948,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_53_10",55,16.321703330948,0,1,1,4.0833895262385,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_53_10",56,4.0833895262385,0,1,2,49.640754420323,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_53_10",58,49.640754420323,0,1,3,80.6577580498462,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_53_10",60,80.6577580498462,0,1,4,50.2538787406606,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_53_10",62,50.2538787406606,0,0,5,NA,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_53_11",53,11.5871086681435,1,1,0,10.561672471198,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_53_11",54,10.561672471198,0,0,1,NA,TRUE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_53_12",53,61.6366306670761,1,0,0,NA,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_53_13",53,9.86026350100104,1,1,0,15.1044284216231,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_53_13",54,15.1044284216231,0,1,1,14.377021187217,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_53_13",56,14.377021187217,0,1,2,62.377312152865,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_53_13",58,62.377312152865,0,0,3,NA,TRUE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_53_14",53,45.7060493844327,1,1,0,24.6485778671111,TRUE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_53_14",54,24.6485778671111,0,1,1,40.0771414018789,TRUE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_53_14",55,40.0771414018789,0,1,2,30.4236943328282,TRUE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_53_14",56,30.4236943328282,0,1,3,42.7763119747162,TRUE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_53_14",57,42.7763119747162,0,0,4,NA,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_53_15",53,11.014152105614,1,1,0,28.072096605196,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_53_15",54,28.072096605196,0,1,1,14.896223994203,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_53_15",55,14.896223994203,0,1,2,27.7409185094206,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_53_15",56,27.7409185094206,0,1,3,8.52896922129903,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_53_15",57,8.52896922129903,0,0,4,NA,FALSE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_53_16",53,35.1641603811465,1,1,0,21.0045542680551,TRUE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_53_16",54,21.0045542680551,0,1,1,27.2421992667882,TRUE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_53_16",55,27.2421992667882,0,0,2,NA,TRUE,FALSE
"KS","e2q3-1","Bouteloua curtipendula","BOUCUR_53_17",53,29.9411985910111,1,1,0,2.82604381241451,FALSE,TRUE
